date,station_id,actual_snow_mm,actual_category,forecast_probability,forecast_category,ensemble_score,active_predictors,forecast_hit
2022-11-19,phelps_wi,1.54,none,10,none,0.0,0,False
2022-11-19,eagle_river_wi,7.0,trace,10,none,0.0,0,True
2022-11-20,phelps_wi,0.49,none,10,none,0.0,0,False
2022-11-20,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2022-11-22,phelps_wi,0.28,none,10,none,0.0,0,False
2022-11-22,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2022-11-29,phelps_wi,4.69,none,10,none,0.06782077393075356,1,False
2022-11-29,eagle_river_wi,38.5,significant,10,none,0.06782077393075356,1,False
2022-11-30,phelps_wi,3.15,none,10,none,0.11303462321792261,1,False
2022-11-30,eagle_river_wi,29.4,significant,10,none,0.11303462321792261,1,False
2022-12-03,phelps_wi,1.54,none,10,none,0.0,0,False
2022-12-03,eagle_river_wi,15.4,trace,10,none,0.0,0,True
2022-12-07,phelps_wi,1.12,none,10,none,0.11303462321792261,1,False
2022-12-07,eagle_river_wi,10.5,trace,10,none,0.11303462321792261,1,True
2022-12-10,phelps_wi,1.82,none,10,none,0.0,0,False
2022-12-10,eagle_river_wi,19.6,trace,10,none,0.0,0,True
2022-12-11,phelps_wi,1.19,none,10,none,0.0,0,False
2022-12-11,eagle_river_wi,9.8,trace,10,none,0.0,0,True
2022-12-14,phelps_wi,3.5,none,10,none,0.03513238289205703,1,False
2022-12-14,eagle_river_wi,41.3,significant,10,none,0.03513238289205703,1,False
2022-12-15,phelps_wi,16.45,trace,30,trace,0.17810590631364562,2,True
2022-12-15,eagle_river_wi,157.5,extreme,30,trace,0.17810590631364562,2,False
2022-12-16,phelps_wi,2.24,none,10,none,0.1429735234215886,1,False
2022-12-16,eagle_river_wi,21.0,significant,10,none,0.1429735234215886,1,False
2022-12-17,phelps_wi,0.35,none,10,none,0.0,0,False
2022-12-17,eagle_river_wi,2.1,none,10,none,0.0,0,False
2022-12-19,phelps_wi,0.07,none,10,none,0.0,0,False
2022-12-19,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2022-12-20,phelps_wi,2.66,none,10,none,0.0,0,False
2022-12-20,eagle_river_wi,28.0,significant,10,none,0.0,0,False
2022-12-21,phelps_wi,1.19,none,10,none,0.0,0,False
2022-12-21,eagle_river_wi,12.6,trace,10,none,0.0,0,True
2022-12-22,phelps_wi,4.76,none,10,none,0.0,0,False
2022-12-22,eagle_river_wi,44.1,significant,10,none,0.0,0,False
2022-12-23,phelps_wi,1.75,none,10,none,0.03391038696537678,1,False
2022-12-23,eagle_river_wi,13.3,trace,10,none,0.03391038696537678,1,True
2022-12-24,phelps_wi,6.79,trace,10,none,0.06782077393075356,1,True
2022-12-24,eagle_river_wi,44.1,significant,10,none,0.06782077393075356,1,False
2022-12-25,phelps_wi,1.12,none,10,none,0.06782077393075356,1,False
2022-12-25,eagle_river_wi,7.7,trace,10,none,0.06782077393075356,1,True
2023-01-01,phelps_wi,0.21,none,10,none,0.06782077393075356,1,False
2023-01-01,eagle_river_wi,2.8000000000000003,none,10,none,0.06782077393075356,1,False
2023-01-03,phelps_wi,1.96,none,10,none,0.06782077393075356,1,False
2023-01-03,eagle_river_wi,26.6,significant,10,none,0.06782077393075356,1,False
2023-01-04,phelps_wi,4.9,none,10,none,0.03391038696537678,1,False
2023-01-04,eagle_river_wi,32.9,significant,10,none,0.03391038696537678,1,False
2023-01-05,phelps_wi,3.71,none,10,none,0.11303462321792261,1,False
2023-01-05,eagle_river_wi,34.300000000000004,significant,10,none,0.11303462321792261,1,False
2023-01-06,phelps_wi,0.21,none,10,none,0.11303462321792261,1,False
2023-01-06,eagle_river_wi,0.7000000000000001,none,10,none,0.11303462321792261,1,False
2023-01-11,phelps_wi,0.49,none,10,none,0.06782077393075356,1,False
2023-01-11,eagle_river_wi,6.3,trace,10,none,0.06782077393075356,1,True
2023-01-12,phelps_wi,0.28,none,10,none,0.11303462321792261,1,False
2023-01-12,eagle_river_wi,2.1,none,10,none,0.11303462321792261,1,False
2023-01-13,phelps_wi,0.21,none,10,none,0.10295315682281059,2,False
2023-01-16,phelps_wi,0.28,none,10,none,0.0,0,False
2023-01-16,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2023-01-17,phelps_wi,0.35,none,10,none,0.0,0,False
2023-01-17,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2023-01-18,phelps_wi,0.21,none,10,none,0.0,0,False
2023-01-18,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2023-01-19,phelps_wi,11.62,trace,10,none,0.0,0,True
2023-01-19,eagle_river_wi,107.10000000000001,extreme,10,none,0.0,0,False
2023-01-20,phelps_wi,1.33,none,10,none,0.03513238289205703,1,False
2023-01-20,eagle_river_wi,11.899999999999999,trace,10,none,0.03513238289205703,1,True
2023-01-23,phelps_wi,0.42,none,10,none,0.03513238289205703,1,False
2023-01-23,eagle_river_wi,3.5,none,10,none,0.03513238289205703,1,False
2023-01-24,phelps_wi,0.56,none,10,none,0.0,0,False
2023-01-24,eagle_river_wi,3.5,none,10,none,0.0,0,False
2023-01-25,phelps_wi,0.35,none,10,none,0.0,0,False
2023-01-25,eagle_river_wi,4.9,none,10,none,0.0,0,False
2023-01-26,phelps_wi,0.49,none,10,none,0.0,0,False
2023-01-26,eagle_river_wi,4.2,none,10,none,0.0,0,False
2023-01-27,phelps_wi,2.17,none,10,none,0.0,0,False
2023-01-27,eagle_river_wi,20.299999999999997,significant,10,none,0.0,0,False
2023-01-28,phelps_wi,0.21,none,10,none,0.0,0,False
2023-01-30,phelps_wi,0.14,none,10,none,0.0,0,False
2023-01-30,eagle_river_wi,2.1,none,10,none,0.0,0,False
2023-02-02,phelps_wi,0.7,none,10,none,0.03391038696537678,1,False
2023-02-02,eagle_river_wi,4.2,none,10,none,0.03391038696537678,1,False
2023-02-03,phelps_wi,0.35,none,10,none,0.03391038696537678,1,False
2023-02-03,eagle_river_wi,3.5,none,10,none,0.03391038696537678,1,False
2023-02-04,phelps_wi,0.49,none,10,none,0.0,0,False
2023-02-04,eagle_river_wi,4.9,none,10,none,0.0,0,False
2023-02-07,phelps_wi,0.84,none,10,none,0.0,0,False
2023-02-07,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2023-02-10,phelps_wi,1.05,none,10,none,0.0,0,False
2023-02-10,eagle_river_wi,2.1,none,10,none,0.0,0,False
2023-02-15,phelps_wi,0.77,none,10,none,0.0,0,False
2023-02-15,eagle_river_wi,4.9,none,10,none,0.0,0,False
2023-02-19,phelps_wi,0.07,none,10,none,0.03391038696537678,1,False
2023-02-19,eagle_river_wi,1.4000000000000001,none,10,none,0.03391038696537678,1,False
2023-02-20,phelps_wi,1.4,none,10,none,0.06782077393075356,1,False
2023-02-20,eagle_river_wi,13.3,trace,10,none,0.06782077393075356,1,True
2023-02-21,phelps_wi,2.45,none,10,none,0.06782077393075356,1,False
2023-02-21,eagle_river_wi,17.5,trace,10,none,0.06782077393075356,1,True
2023-02-22,phelps_wi,1.75,none,10,none,0.06782077393075356,1,False
2023-02-22,eagle_river_wi,19.6,trace,10,none,0.06782077393075356,1,True
2023-02-23,phelps_wi,9.38,trace,10,none,0.06782077393075356,1,True
2023-02-23,eagle_river_wi,98.69999999999999,major,10,none,0.06782077393075356,1,False
2023-02-24,phelps_wi,0.07,none,10,none,0.06782077393075356,1,False
2023-02-25,phelps_wi,1.26,none,10,none,0.11303462321792261,1,False
2023-02-25,eagle_river_wi,12.6,trace,10,none,0.11303462321792261,1,True
2023-02-27,phelps_wi,3.92,none,10,none,0.03391038696537678,1,False
2023-02-27,eagle_river_wi,37.1,significant,10,none,0.03391038696537678,1,False
2023-02-28,phelps_wi,0.7,none,10,none,0.0,0,False
2023-02-28,eagle_river_wi,6.3,trace,10,none,0.0,0,True
2023-03-01,phelps_wi,0.77,none,10,none,0.03391038696537678,1,False
2023-03-01,eagle_river_wi,7.0,trace,10,none,0.03391038696537678,1,True
2023-03-02,phelps_wi,1.96,none,10,none,0.06782077393075356,1,False
2023-03-02,eagle_river_wi,14.7,trace,10,none,0.06782077393075356,1,True
2023-03-05,phelps_wi,0.07,none,10,none,0.0,0,False
2023-03-05,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2023-03-06,phelps_wi,7.84,trace,10,none,0.11303462321792261,1,True
2023-03-06,eagle_river_wi,75.6,major,10,none,0.11303462321792261,1,False
2023-03-07,phelps_wi,0.42,none,10,none,0.11303462321792261,1,False
2023-03-07,eagle_river_wi,4.2,none,10,none,0.11303462321792261,1,False
2023-03-09,phelps_wi,0.21,none,10,none,0.06782077393075356,1,False
2023-03-09,eagle_river_wi,2.1,none,10,none,0.06782077393075356,1,False
2023-03-10,phelps_wi,3.78,none,10,none,0.06782077393075356,1,False
2023-03-10,eagle_river_wi,42.0,significant,10,none,0.06782077393075356,1,False
2023-03-12,phelps_wi,6.37,trace,10,none,0.06782077393075356,1,True
2023-03-12,eagle_river_wi,80.5,major,10,none,0.06782077393075356,1,False
2023-03-13,phelps_wi,1.89,none,10,none,0.03391038696537678,1,False
2023-03-13,eagle_river_wi,20.299999999999997,significant,10,none,0.03391038696537678,1,False
2023-03-15,phelps_wi,0.14,none,10,none,0.03513238289205703,1,False
2023-03-17,phelps_wi,3.5,none,30,trace,0.17688391038696538,2,False
2023-03-17,eagle_river_wi,29.4,significant,30,trace,0.17688391038696538,2,True
2023-03-18,phelps_wi,2.73,none,10,none,0.06904276985743381,2,False
2023-03-18,eagle_river_wi,19.6,trace,10,none,0.06904276985743381,2,True
2023-03-21,phelps_wi,0.35,none,10,none,0.0,0,False
2023-03-21,eagle_river_wi,2.1,none,10,none,0.0,0,False
2023-03-22,phelps_wi,0.91,none,10,none,0.0,0,False
2023-03-22,eagle_river_wi,12.6,trace,10,none,0.0,0,True
2023-03-28,phelps_wi,0.14,none,10,none,0.0,0,False
2023-03-28,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2023-03-29,phelps_wi,0.63,none,10,none,0.0,0,False
2023-03-29,eagle_river_wi,3.5,none,10,none,0.0,0,False
2023-03-31,phelps_wi,9.17,trace,10,none,0.03513238289205703,1,True
2023-03-31,eagle_river_wi,94.5,major,10,none,0.03513238289205703,1,False
2023-04-01,phelps_wi,11.13,trace,10,none,0.03513238289205703,1,True
2023-04-01,eagle_river_wi,147.7,extreme,10,none,0.03513238289205703,1,False
2023-04-02,phelps_wi,0.63,none,10,none,0.0,0,False
2023-04-02,eagle_river_wi,6.3,trace,10,none,0.0,0,True
2023-04-03,eagle_river_wi,6.3,trace,10,none,0.0,0,True
2023-04-04,phelps_wi,7.84,trace,10,none,0.03513238289205703,1,True
2023-04-04,eagle_river_wi,91.7,major,10,none,0.03513238289205703,1,False
2023-04-05,phelps_wi,0.28,none,10,none,0.03513238289205703,1,False
2023-04-05,eagle_river_wi,1.4000000000000001,none,10,none,0.03513238289205703,1,False
2023-04-06,phelps_wi,0.63,none,10,none,0.03513238289205703,1,False
2023-04-06,eagle_river_wi,1.4000000000000001,none,10,none,0.03513238289205703,1,False
2023-04-17,phelps_wi,11.69,trace,10,none,0.1429735234215886,1,True
2023-04-17,eagle_river_wi,102.89999999999999,extreme,10,none,0.1429735234215886,1,False
2023-04-18,phelps_wi,1.68,none,30,trace,0.17810590631364562,2,False
2023-04-18,eagle_river_wi,16.8,trace,30,trace,0.17810590631364562,2,True
2023-04-19,phelps_wi,1.54,none,10,none,0.03513238289205703,1,False
2023-04-19,eagle_river_wi,22.400000000000002,significant,10,none,0.03513238289205703,1,False
2023-04-21,eagle_river_wi,2.1,none,10,none,0.1429735234215886,1,False
2023-04-22,phelps_wi,2.31,none,10,none,0.0,0,False
2023-04-22,eagle_river_wi,18.9,trace,10,none,0.0,0,True
2023-04-23,phelps_wi,0.28,none,10,none,0.0,0,False
2023-04-23,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2023-04-24,phelps_wi,0.14,none,10,none,0.0,0,False
2023-04-24,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2023-04-27,phelps_wi,1.26,none,10,none,0.0,0,False
2023-04-27,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2023-04-29,phelps_wi,4.34,none,10,none,0.0,0,False
2023-04-29,eagle_river_wi,23.1,significant,10,none,0.0,0,False
2023-04-30,phelps_wi,15.96,trace,10,none,0.0,0,True
2023-04-30,eagle_river_wi,116.89999999999999,extreme,10,none,0.0,0,False
2023-05-01,phelps_wi,8.68,trace,10,none,0.0,0,True
2023-05-01,eagle_river_wi,50.4,major,10,none,0.0,0,False
2023-05-02,phelps_wi,6.09,trace,10,none,0.02260692464358452,1,True
2023-05-02,eagle_river_wi,32.2,significant,10,none,0.02260692464358452,1,False
2023-10-28,phelps_wi,0.07,none,10,none,0.0,0,False
2023-10-30,phelps_wi,0.07,none,10,none,0.0,0,False
2023-10-31,phelps_wi,3.15,none,10,none,0.0,0,False
2023-10-31,eagle_river_wi,31.5,significant,10,none,0.0,0,False
2023-11-05,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2023-11-08,phelps_wi,0.98,none,10,none,0.03513238289205703,1,False
2023-11-08,eagle_river_wi,19.6,trace,10,none,0.03513238289205703,1,True
2023-11-10,phelps_wi,0.14,none,10,none,0.03513238289205703,1,False
2023-11-11,phelps_wi,0.07,none,10,none,0.03513238289205703,1,False
2023-11-12,phelps_wi,0.56,none,10,none,0.0,0,False
2023-11-12,eagle_river_wi,9.1,trace,10,none,0.0,0,True
2023-11-24,phelps_wi,0.07,none,10,none,0.0,0,False
2023-11-24,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2023-11-25,phelps_wi,0.07,none,10,none,0.0,0,False
2023-11-25,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2023-11-26,phelps_wi,1.47,none,10,none,0.0,0,False
2023-11-26,eagle_river_wi,16.1,trace,10,none,0.0,0,True
2023-11-27,phelps_wi,0.98,none,10,none,0.0,0,False
2023-11-27,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2023-11-28,phelps_wi,0.91,none,10,none,0.0,0,False
2023-11-28,eagle_river_wi,3.5,none,10,none,0.0,0,False
2023-11-29,phelps_wi,0.63,none,10,none,0.0,0,False
2023-12-03,phelps_wi,0.42,none,10,none,0.03513238289205703,1,False
2023-12-03,eagle_river_wi,8.4,trace,10,none,0.03513238289205703,1,True
2023-12-05,phelps_wi,0.14,none,10,none,0.03513238289205703,1,False
2023-12-05,eagle_river_wi,2.8000000000000003,none,10,none,0.03513238289205703,1,False
2023-12-06,eagle_river_wi,2.1,none,10,none,0.03513238289205703,1,False
2023-12-09,phelps_wi,0.07,none,10,none,0.0,0,False
2023-12-10,phelps_wi,2.24,none,10,none,0.0,0,False
2023-12-10,eagle_river_wi,16.8,trace,10,none,0.0,0,True
2023-12-17,phelps_wi,0.07,none,10,none,0.03513238289205703,1,False
2023-12-18,phelps_wi,1.96,none,10,none,0.03513238289205703,1,False
2023-12-18,eagle_river_wi,14.7,trace,10,none,0.03513238289205703,1,True
2023-12-31,phelps_wi,0.07,none,10,none,0.03391038696537678,1,False
2023-12-31,eagle_river_wi,0.7000000000000001,none,10,none,0.03391038696537678,1,False
2024-01-03,phelps_wi,0.49,none,10,none,0.0,0,False
2024-01-03,eagle_river_wi,3.5,none,10,none,0.0,0,False
2024-01-06,phelps_wi,5.67,trace,10,none,0.03513238289205703,1,True
2024-01-06,eagle_river_wi,55.300000000000004,major,10,none,0.03513238289205703,1,False
2024-01-07,phelps_wi,0.21,none,10,none,0.0,0,False
2024-01-07,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2024-01-09,phelps_wi,1.19,none,10,none,0.06904276985743381,2,False
2024-01-09,eagle_river_wi,16.1,trace,10,none,0.06904276985743381,2,True
2024-01-10,phelps_wi,0.42,none,10,none,0.03513238289205703,1,False
2024-01-10,eagle_river_wi,2.1,none,10,none,0.03513238289205703,1,False
2024-01-11,phelps_wi,0.14,none,10,none,0.0,0,False
2024-01-11,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2024-01-12,phelps_wi,2.87,none,10,none,0.0,0,False
2024-01-12,eagle_river_wi,28.0,significant,10,none,0.0,0,False
2024-01-13,phelps_wi,4.13,none,10,none,0.0,0,False
2024-01-13,eagle_river_wi,33.6,significant,10,none,0.0,0,False
2024-01-14,phelps_wi,1.05,none,10,none,0.0,0,False
2024-01-14,eagle_river_wi,7.7,trace,10,none,0.0,0,True
2024-01-17,phelps_wi,0.28,none,10,none,0.0,0,False
2024-01-17,eagle_river_wi,2.1,none,10,none,0.0,0,False
2024-01-19,phelps_wi,0.49,none,10,none,0.0,0,False
2024-01-19,eagle_river_wi,4.2,none,10,none,0.0,0,False
2024-01-20,phelps_wi,0.7,none,10,none,0.0,0,False
2024-01-20,eagle_river_wi,2.1,none,10,none,0.0,0,False
2024-01-29,phelps_wi,0.21,none,10,none,0.03391038696537678,1,False
2024-01-29,eagle_river_wi,3.5,none,10,none,0.03391038696537678,1,False
2024-02-01,phelps_wi,0.14,none,10,none,0.0965376782077393,2,False
2024-02-08,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2024-02-09,phelps_wi,0.7,none,10,none,0.0,0,False
2024-02-09,eagle_river_wi,4.2,none,10,none,0.0,0,False
2024-02-10,phelps_wi,0.21,none,10,none,0.0,0,False
2024-02-11,eagle_river_wi,0.7000000000000001,none,10,none,0.03391038696537678,1,False
2024-02-13,phelps_wi,0.35,none,10,none,0.03391038696537678,1,False
2024-02-13,eagle_river_wi,2.1,none,10,none,0.03391038696537678,1,False
2024-02-15,phelps_wi,4.2,none,10,none,0.03391038696537678,1,False
2024-02-15,eagle_river_wi,44.1,significant,10,none,0.03391038696537678,1,False
2024-02-17,phelps_wi,0.49,none,10,none,0.03391038696537678,1,False
2024-02-17,eagle_river_wi,1.4000000000000001,none,10,none,0.03391038696537678,1,False
2024-02-18,phelps_wi,0.28,none,10,none,0.0,0,False
2024-02-28,phelps_wi,2.66,none,10,none,0.11303462321792261,1,False
2024-02-28,eagle_river_wi,23.1,significant,10,none,0.11303462321792261,1,False
2024-03-04,phelps_wi,1.12,none,10,none,0.0,0,False
2024-03-04,eagle_river_wi,24.5,significant,10,none,0.0,0,False
2024-03-05,phelps_wi,0.14,none,10,none,0.0,0,False
2024-03-05,eagle_river_wi,2.8000000000000003,none,10,none,0.0,0,False
2024-03-16,phelps_wi,0.49,none,10,none,0.0,0,False
2024-03-16,eagle_river_wi,3.5,none,10,none,0.0,0,False
2024-03-17,phelps_wi,0.91,none,10,none,0.0,0,False
2024-03-17,eagle_river_wi,9.8,trace,10,none,0.0,0,True
2024-03-18,phelps_wi,0.35,none,10,none,0.0,0,False
2024-03-18,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2024-03-19,phelps_wi,0.56,none,10,none,0.03391038696537678,1,False
2024-03-19,eagle_river_wi,4.2,none,10,none,0.03391038696537678,1,False
2024-03-20,phelps_wi,1.12,none,10,none,0.03391038696537678,1,False
2024-03-20,eagle_river_wi,4.9,none,10,none,0.03391038696537678,1,False
2024-03-22,phelps_wi,1.61,none,10,none,0.0,0,False
2024-03-22,eagle_river_wi,18.2,trace,10,none,0.0,0,True
2024-03-24,phelps_wi,3.22,none,10,none,0.03391038696537678,1,False
2024-03-24,eagle_river_wi,32.9,significant,10,none,0.03391038696537678,1,False
2024-03-25,phelps_wi,10.85,trace,30,trace,0.17688391038696538,2,True
2024-03-25,eagle_river_wi,112.69999999999999,extreme,30,trace,0.17688391038696538,2,False
2024-03-27,phelps_wi,0.35,none,10,none,0.03391038696537678,1,False
2024-03-27,eagle_river_wi,4.9,none,10,none,0.03391038696537678,1,False
2024-03-28,phelps_wi,0.14,none,10,none,0.03391038696537678,1,False
2024-03-28,eagle_river_wi,0.7000000000000001,none,10,none,0.03391038696537678,1,False
2024-03-30,phelps_wi,2.59,none,10,none,0.0,0,False
2024-03-30,eagle_river_wi,21.0,significant,10,none,0.0,0,False
2024-04-02,phelps_wi,3.99,none,10,none,0.06904276985743381,2,False
2024-04-02,eagle_river_wi,42.699999999999996,significant,10,none,0.06904276985743381,2,False
2024-04-03,phelps_wi,8.05,trace,10,none,0.0,0,True
2024-04-03,eagle_river_wi,77.0,major,10,none,0.0,0,False
2024-04-04,phelps_wi,1.05,none,10,none,0.0,0,False
2024-04-04,eagle_river_wi,8.4,trace,10,none,0.0,0,True
2024-04-08,eagle_river_wi,7.0,trace,10,none,0.0,0,True
2024-04-19,phelps_wi,0.07,none,10,none,0.0,0,False
2024-04-19,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2024-04-20,phelps_wi,0.14,none,10,none,0.0,0,False
2024-10-14,phelps_wi,1.4,none,10,none,0.0,0,False
2024-10-14,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2024-10-15,phelps_wi,0.21,none,10,none,0.0,0,False
2024-10-31,phelps_wi,0.7,none,10,none,0.0,0,False
2024-11-01,phelps_wi,1.68,none,10,none,0.0,0,False
2024-11-01,eagle_river_wi,4.9,none,10,none,0.0,0,False
2024-11-11,phelps_wi,0.49,none,10,none,0.0,0,False
2024-11-11,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2024-11-20,eagle_river_wi,1.4000000000000001,none,10,none,0.03391038696537678,1,False
2024-11-21,phelps_wi,5.39,trace,10,none,0.03391038696537678,1,True
2024-11-21,eagle_river_wi,30.099999999999998,significant,10,none,0.03391038696537678,1,False
2024-11-25,phelps_wi,4.2,none,10,none,0.03513238289205703,1,False
2024-11-25,eagle_river_wi,37.8,significant,10,none,0.03513238289205703,1,False
2024-11-26,phelps_wi,0.07,none,10,none,0.03513238289205703,1,False
2024-11-28,phelps_wi,1.54,none,10,none,0.0,0,False
2024-11-28,eagle_river_wi,9.1,trace,10,none,0.0,0,True
2024-11-29,phelps_wi,0.91,none,10,none,0.0,0,False
2024-11-29,eagle_river_wi,3.5,none,10,none,0.0,0,False
2024-11-30,phelps_wi,0.07,none,10,none,0.0,0,False
2024-12-01,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2024-12-02,phelps_wi,0.14,none,10,none,0.0,0,False
2024-12-02,eagle_river_wi,2.1,none,10,none,0.0,0,False
2024-12-03,phelps_wi,0.21,none,10,none,0.0,0,False
2024-12-03,eagle_river_wi,2.1,none,10,none,0.0,0,False
2024-12-04,phelps_wi,3.71,none,10,none,0.0,0,False
2024-12-04,eagle_river_wi,39.900000000000006,significant,10,none,0.0,0,False
2024-12-05,phelps_wi,2.1,none,10,none,0.0,0,False
2024-12-05,eagle_river_wi,19.6,trace,10,none,0.0,0,True
2024-12-06,phelps_wi,0.42,none,10,none,0.0,0,False
2024-12-06,eagle_river_wi,3.5,none,10,none,0.0,0,False
2024-12-07,phelps_wi,0.14,none,10,none,0.0,0,False
2024-12-07,eagle_river_wi,0.7000000000000001,none,10,none,0.0,0,False
2024-12-08,phelps_wi,1.12,none,10,none,0.1429735234215886,1,False
2024-12-08,eagle_river_wi,12.6,trace,10,none,0.1429735234215886,1,True
2024-12-09,phelps_wi,2.17,none,10,none,0.0,0,False
2024-12-09,eagle_river_wi,14.7,trace,10,none,0.0,0,True
2024-12-10,phelps_wi,0.28,none,10,none,0.03391038696537678,1,False
2024-12-10,eagle_river_wi,2.8000000000000003,none,10,none,0.03391038696537678,1,False
2024-12-11,phelps_wi,0.77,none,10,none,0.06904276985743381,2,False
2024-12-11,eagle_river_wi,4.9,none,10,none,0.06904276985743381,2,False
2024-12-15,phelps_wi,0.35,none,10,none,0.0,0,False
2024-12-15,eagle_river_wi,7.7,trace,10,none,0.0,0,True
2024-12-17,phelps_wi,0.28,none,10,none,0.0,0,False
2024-12-17,eagle_river_wi,1.4000000000000001,none,10,none,0.0,0,False
2024-12-18,phelps_wi,0.42,none,10,none,0.0,0,False
2024-12-18,eagle_river_wi,2.1,none,10,none,0.0,0,False
2024-12-19,phelps_wi,1.12,none,10,none,0.0,0,False
2024-12-19,eagle_river_wi,10.5,trace,10,none,0.0,0,True
2024-12-20,phelps_wi,1.82,none,10,none,0.03391038696537678,1,False
